PO3F2_MOUSE.PEAKS035578.macs.control	2.5829193061255573	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.M.txt
PO3F2_HUMAN.PEAKS038577.gem.control	2.4920033267434945	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.M.txt
PO3F2_HUMAN.PEAKS038577.macs.control	2.1997686248828736	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.M.txt
PO3F2_HUMAN.PEAKS038578.gem.control	2.098109352044489	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.M.txt
PO3F2_HUMAN.PEAKS038578.sissrs.control	1.9415537172865176	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.M.txt
PO3F2_HUMAN.PEAKS038578.macs.control	1.845744134745071	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.M.txt


PO3F2_MOUSE.PEAKS035821.gem.control	5.7197596044458585	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035579.sissrs.control	5.5551351725126725	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035830.sissrs.control	5.301682499213699	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035821.sissrs.control	5.071947208904593	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035825.pics.control	5.041903892470586	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035830.pics.control	5.037897366698215	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS038215.sissrs.control	5.035582999449802	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035825.gem.control	4.7486754362627	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035579.pics.control	4.692595137940445	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS038215.pics.control	4.581939796832215	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035825.sissrs.control	4.576746996209801	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS038215.gem.control	4.502993917201375	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035830.gem.control	4.401242905105929	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038576.sissrs.control	4.289428350060285	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035579.gem.control	4.273255371220837	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS038215.macs.control	4.262193734899425	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035579.macs.control	4.14517135710013	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038575.gem.control	4.137712164666941	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035821.macs.control	4.077546241513953	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035830.macs.control	4.0430947966449144	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038575.macs.control	4.014015855421147	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038576.macs.control	3.9925291374224745	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035578.gem.control	3.9393619989612128	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038576.pics.control	3.9086928458250374	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038576.gem.control	3.8340727586704486	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035825.macs.control	3.4430436309202133	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035577.gem.control	3.0369639664968124	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038577.sissrs.control	2.9924877591492844	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038577.gem.control	2.6511001512133063	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_MOUSE.PEAKS035578.macs.control	2.554335485313894	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038577.macs.control	2.376333971993024	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038578.gem.control	2.199770051511758	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038578.sissrs.control	2.035861206949397	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt
PO3F2_HUMAN.PEAKS038578.macs.control	1.9243127029653888	/home/pavelkrav/wlogauc_datasets/mono/PO3F2.T.txt


