MEIS1_MOUSE.PEAKS037218.macs.control	1.8540288626021189	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.M.txt
MEIS1_MOUSE.PEAKS036951.macs.control	1.810126221525954	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.M.txt
MEIS1_MOUSE.PEAKS038103.gem.control	1.5840432518348615	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.M.txt
MEIS1_MOUSE.PEAKS038103.macs.control	1.5051695857552705	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.M.txt


MEIS1_MOUSE.PEAKS036951.pics.control	3.8359917658896285	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS035561.macs.control	3.763229220714346	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036951.macs.control	3.7479830007075834	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS035561.gem.control	3.7070932600250095	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS039584.pics.control	3.698931160309083	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037218.sissrs.control	3.6927871729870034	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036951.gem.control	3.657024874568003	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036951.sissrs.control	3.4846144250017965	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037218.gem.control	3.4030377297020995	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS039583.pics.control	3.383825409169099	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS035561.sissrs.control	3.364976163532408	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036584.sissrs.control	3.3500445497016336	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037218.pics.control	3.32501631869435	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037218.macs.control	3.316340800867605	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036584.pics.control	3.269769755379626	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036584.gem.control	3.2468597706011644	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036584.macs.control	3.1787863090452837	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036585.sissrs.control	3.1374915479352734	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036585.gem.control	2.9924193833834387	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036585.macs.control	2.955671202882092	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS039584.sissrs.control	2.9530701102943406	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036586.sissrs.control	2.9086191804334054	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036586.gem.control	2.785774599011953	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_HUMAN.PEAKS034782.gem.control	2.780110639144894	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS039583.sissrs.control	2.774410755824525	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_HUMAN.PEAKS034782.macs.control	2.7476813142832923	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036586.macs.control	2.7123487206335817	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037220.sissrs.control	2.688629550205945	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037220.pics.control	2.577610580745167	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037220.gem.control	2.5737891145652942	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037220.macs.control	2.5157298115286677	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037576.sissrs.control	2.164071609852019	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS038103.sissrs.control	1.8769727565473822	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037576.macs.control	1.6521665912921506	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS037576.gem.control	1.4963963223166106	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS038103.macs.control	1.379876904757765	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS038103.gem.control	1.2949981788854394	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036511.gem.control	1.1665995965828242	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt
MEIS1_MOUSE.PEAKS036511.macs.control	0.9955349383139714	/home/pavelkrav/wlogauc_datasets/mono/MEIS1.T.txt


